run_id,time,window_sec,window_generated,window_delivered,window_dropped,window_pdr,window_delay_mean_ms,window_delay_p95_ms,window_jitter_ms,ctrl_charge_req_generated,ctrl_charge_req_delivered,ctrl_charge_req_pdr,ctrl_charge_dec_generated,ctrl_charge_dec_delivered,ctrl_charge_dec_pdr
ugv_edf,1.77184e+09,10,44,44,0,1,251.009,2978.6,159.626,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,45,0,1,245.447,2850.28,156.037,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,44,0,1,21.6649,15.7569,40.3809,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,44,44,0,1,21.6249,15.7569,40.3558,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,42,0,1,22.5045,16.4726,42.3174,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,42,0,1,3.61329,9.62532,3.75882,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,41,0,1,3.76025,16.0869,3.84473,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,40,0,1,3.57394,16.1241,4.16381,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,39,0,1,3.48131,16.1612,4.44008,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,39,0,0.975,2.53656,6.96665,3.57307,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,38,38,0,1,2.6846,7.2381,3.72835,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,38,38,0,1,2.6846,7.2381,3.72835,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,38,0,0.974359,45.1616,134.144,25.5871,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,37,36,0,0.972973,47.7109,212.848,49.7133,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,37,36,0,0.972973,47.7204,212.848,49.954,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,37,36,0,0.972973,47.7415,212.848,49.9832,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,38,37,0,0.973684,219.123,803.137,225.779,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,38,0,0.974359,213.181,803.136,391.29,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,39,0,0.975,207.627,803.135,380.684,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,41,0,0.97619,197.626,803.132,361.533,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,39,0,0.975,43.8941,91.5123,45.2774,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,39,0,1,3.15818,8.12528,2.96956,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,39,39,0,1,3.15818,8.12528,2.96956,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,41,0,1,2.90074,7.93744,2.85543,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,45,44,0,0.977778,273.685,3383.57,187.474,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,46,44,0,0.956522,273.67,3383.57,187.413,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,47,45,0,0.957447,267.62,3185.27,183.079,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,49,47,0,0.959184,256.401,2788.83,175.27,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,47,45,0,0.957447,267.749,3185.38,183.371,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,47,45,0,0.957447,306.258,3356.74,203.06,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,42,40,0,0.952381,45.8831,55.8334,47.2787,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,41,39,0,0.95122,47.0363,98.6564,48.526,0,0,-1,0,0,-1
ugv_edf,1.77184e+09,10,40,38,1,0.95,47.818,141.479,49.6985,0,0,-1,0,0,-1
